0.04,1.003
10.04,1.001
20.04,0.999
30.04,1.001
40.04,1
50.04,1
60.04,0.999
70.04,1
80.04,0.999
90.04,1.001
100.04,1
110.04,1
120.04,1
130.04,1
140.04,1
150.04,0.999
160.04,1
170.04,0.999
180.04,1
190.04,1
200.04,1
210.04,1
220.04,1
230.04,1
240.04,1.001
250.04,1
260.04,1
270.04,1
280.04,1
290.04,1
300.04,1
310.04,1
320.04,1
330.04,1
340.04,1
350.04,1
360.04,1
370.04,0.999
380.04,1
390.04,0.999
400.04,1
410.04,1
420.04,0.999
430.04,1
440.04,1
450.04,1
460.04,1
470.04,1
480.04,0.999
490.04,1
500.04,1
510.04,1
520.04,1
530.04,1
540.04,0.999
550.04,0.999
560.04,1
570.04,0.999
580.04,1
590.04,1
600.04,0.999
610.04,1
620.04,1
630.04,1
640.04,1
650.04,1
660.04,1
670.04,1
680.04,1
690.04,1
700.04,1
710.04,1
720.04,1
730.04,1
740.04,1
750.04,1
760.04,1
770.04,1
780.04,1
790.04,1.001
800.04,1
810.04,1
820.04,1
830.04,1
840.04,1
850.04,1
860.04,0.999
870.04,1
880.04,0.999
890.04,1
900.04,1
910.04,1
920.04,1
930.04,1
940.04,1
950.04,1
960.04,1
970.04,1
980.04,1
990.04,1
1000,0.999
1010,1
1020,1
1030,1
1040,1
1050,0.999
1060,1.001
1070,1
1080,1
1090,1
1100,1
1110,1
1120,1
1130,1
1140,0.999
1150,1
1160,0.999
1170,1
1180,1
1190,1.001
1200,1
1210,1
1220,1
1230,1
1240,1
1250,1
1260,1.001
1270,1
1280,1
1290,1
1300,1
1310,1
1320,1
1330,1
1340,1.001
1350,1
1360,1
1370,0.999
1380,1.001
1390,1
1400,0.999
1410,1
1420,1
1430,1
1440,1
1450,1
1460,1
1470,0.999
1480,0.999
1490,1
1500,1
1510,1
1520,0.999
1530,1
1540,1
1550,1
1560,0.999
1570,1
1580,1
1590,1
1600,1
1610,1
1620,1
1630,1
1640,1
1650,1
1660,0.999
1670,1
1680,1
1690,1
1700,1
1710,1
1720,1
1730,1
1740,1
