0.04,1.005
10.04,1
20.04,1
30.04,0.999
40.04,0.999
50.04,1
60.04,1
70.04,1
80.04,0.999
90.04,1
100.04,0.999
110.04,1
120.04,1
130.04,1.001
140.04,1.001
150.04,1
160.04,1
170.04,0.999
180.04,1
190.04,1.001
200.04,1
210.04,1
220.04,0.999
230.04,0.999
240.04,1
250.04,0.999
260.04,0.999
270.04,1
280.04,1
290.04,1
300.04,1
310.04,0.999
320.04,1
330.04,1
340.04,0.999
350.04,0.999
360.04,1
370.04,1.001
380.04,1
390.04,0.999
400.04,1
410.04,1
420.04,1
430.04,1
440.04,1
450.04,1
460.04,1
470.04,1.001
480.04,0.999
490.04,0.999
500.04,1
510.04,0.999
520.04,1
530.04,0.999
540.04,1
550.04,1
560.04,1
570.04,1
580.04,1
590.04,1
600.04,1
610.04,1
620.04,1
630.04,1
640.04,1
650.04,1
660.04,1
670.04,1
680.04,1
690.04,0.999
700.04,1
710.04,0.999
720.04,1
730.04,1
740.04,1
750.04,1
760.04,0.999
770.04,0.999
780.04,0.999
790.04,1
800.04,1
810.04,1
820.04,1
830.04,0.999
840.04,1
850.04,1
860.04,1
870.04,1
880.04,1
890.04,0.999
900.04,1
910.04,1
920.04,1
930.04,0.999
940.04,1
950.04,1
960.04,1
970.04,1.001
980.04,1
990.04,1
1000,1
1010,1
1020,1
1030,0.999
1040,1
1050,1
1060,1
1070,1
1080,1
1090,1
1100,1
1110,1
1120,1
1130,1.001
1140,1
1150,0.999
1160,1
1170,1
1180,1
1190,0.999
1200,1
1210,1
1220,1
1230,1
1240,0.999
1250,1
1260,0.999
1270,1
1280,1
1290,1
1300,1
1310,0.999
1320,0.999
1330,0.999
1340,1
1350,1
1360,1
1370,1
1380,1
1390,1
1400,1
1410,1
1420,1
1430,1
1440,1
1450,1
1460,1
1470,0.999
1480,1
1490,1
1500,0.999
1510,1
1520,1.001
1530,1
1540,1
1550,1
1560,1
1570,1
1580,1
1590,0.999
1600,1.001
1610,0.999
1620,1
1630,1
1640,1
1650,1
1660,1
1670,1
1680,1
1690,1
1700,1
1710,1
1720,0.999
1730,1
1740,1
1750,1
1760,1
1770,1
1780,1
1790,1
1800,0.999
1810,1
1820,1
1830,1.001
1840,1
1850,1
1860,1
1870,0.999
1880,0.999
1890,1
1900,1
1910,1
1920,1.001
1930,1
1940,1
1950,1
1960,1.001
1970,1
1980,0.999
1990,1
2000,1
2010,1
2020,1
2030,1
2040,1.001
2050,1
2060,1.001
2070,1
2080,0.999
2090,0.999
2100,1
2110,1
2120,0.999
2130,1
2140,1
2150,0.999
2160,1
2170,1
2180,1.001
2190,1
2200,1
2210,1
2220,1
2230,0.999
2240,1
2250,1
2260,1
2270,1
2280,0.999
2290,0.999
2300,1
2310,1
2320,1
2330,1
2340,1
2350,1
2360,1
2370,1
2380,1
2390,1
2400,1
2410,1.001
2420,0.999
2430,1
2440,1
2450,1
2460,1
2470,1
2480,1
2490,1
2500,1
2510,1.001
2520,1
2530,1
2540,1
2550,1
2560,1
2570,1
2580,1
2590,1
2600,1
2610,0.999
2620,1
2630,1
2640,1
2650,1
2660,1
2670,1
2680,1
2690,1
2700,0.999
2710,0.999
2720,1
2730,1
2740,1
2750,1
2760,0.999
2770,1.001
2780,1
2790,0.999
2800,0.999
2810,1
2820,1
2830,1
2840,0.999
2850,0.999
2860,1
2870,1
2880,1
2890,1
2900,1
2910,1
2920,1
2930,1.001
2940,1
2950,1
2960,1
2970,0.999
2980,1.001
2990,1
3000,1.001
3010,1
3020,1
3030,1
3040,1
3050,0.999
3060,1
3070,1
3080,1
3090,1
3100,1
3110,1
3120,1
3130,1
3140,1
3150,1
3160,1
3170,1
3180,1
3190,0.999
3200,1
3210,0.999
3220,1
3230,0.999
3240,1
3250,1
3260,1
3270,1
3280,1.001
3290,1
3300,0.999
3310,1
3320,1
3330,1
3340,1
3350,1
3360,1
3370,1
3380,1
3390,1
3400,1
3410,1
3420,1
3430,1
3440,1
3450,1
3460,1
3470,1
3480,1
3490,1
3500,1
3510,1
3520,1
3530,1
3540,1
3550,1
3560,0.999
3570,1
3580,0.999
3590,0.999
3600,1
3610,1
3620,1
3630,1
3640,1
3650,1
3660,0.999
3670,0.999
3680,1
3690,1
3700,1
3710,1
3720,0.999
3730,1
3740,1
3750,1
3760,1
3770,1
3780,1
3790,1
3800,1
3810,1
3820,1
3830,1
3840,1
3850,1
3860,1
3870,1
3880,1
3890,1.001
3900,1
3910,1
3920,1
3930,1
3940,1
3950,1
3960,1
3970,1
3980,0.999
3990,1
4000,1
4010,1
4020,0.999
4030,0.999
4040,1.001
4050,1
4060,1
4070,1
4080,0.999
4090,1
4100,1
4110,1
4114.7,1
