time,voltage
1.11111111111111e-05,4.058
0.0027888888888888,4.001
0.0055666666666666,3.983
0.0083444444444444,3.968
0.0111222222222222,3.956
0.0139,3.944
0.0166777777777778,3.935
0.0194555555555556,3.926
0.0222333333333333,3.918
0.0250111111111111,3.911
0.0277888888888889,3.904
0.0305666666666667,3.897
0.0333444444444444,3.892
0.0361222222222222,3.886
0.0389,3.88
0.0416777777777778,3.876
0.0444555555555556,3.871
0.0472333333333333,3.866
0.0500111111111111,3.862
0.0527888888888889,3.858
0.0555666666666667,3.854
0.0583444444444444,3.85
0.0611222222222222,3.846
0.0639,3.843
0.0666777777777778,3.839
0.0694555555555555,3.836
0.0722333333333333,3.832
0.0750111111111111,3.829
0.0777888888888889,3.826
0.0805666666666667,3.822
0.0833444444444444,3.819
0.0861222222222222,3.816
0.0889,3.813
0.0916777777777778,3.81
0.0944555555555556,3.807
0.0972333333333333,3.804
0.100011111111111,3.801
0.102788888888889,3.798
0.105566666666667,3.795
0.108344444444444,3.793
0.111122222222222,3.79
0.1139,3.787
0.116677777777778,3.784
0.119455555555556,3.782
0.122233333333333,3.779
0.125011111111111,3.776
0.127788888888889,3.774
0.130566666666667,3.771
0.133344444444444,3.769
0.136122222222222,3.766
0.1389,3.763
0.141677777777778,3.761
0.144455555555556,3.758
0.147233333333333,3.756
0.150011111111111,3.753
0.152788888888889,3.751
0.155566666666667,3.748
0.158344444444444,3.746
0.161122222222222,3.743
0.1639,3.741
0.166677777777778,3.739
0.169455555555556,3.736
0.172233333333333,3.734
0.175011111111111,3.731
0.177788888888889,3.729
0.180566666666667,3.727
0.183344444444444,3.724
0.186122222222222,3.722
0.1889,3.72
0.191677777777778,3.717
0.194455555555556,3.715
0.197233333333333,3.713
0.200011111111111,3.71
0.202788888888889,3.708
0.205566666666667,3.706
0.208344444444444,3.704
0.211122222222222,3.701
0.2139,3.699
0.216677777777778,3.697
0.219455555555556,3.695
0.222233333333333,3.693
0.225011111111111,3.69
0.227788888888889,3.688
0.230566666666667,3.686
0.233344444444444,3.684
0.236122222222222,3.682
0.2389,3.68
0.241677777777778,3.677
0.244455555555556,3.675
0.247233333333333,3.673
