time,voltage
1.11111111111111e-05,4.088
0.0027888888888888,4.056
0.0055666666666666,4.042
0.0083444444444444,4.031
0.0111222222222222,4.022
0.0139,4.014
0.0166777777777778,4.006
0.0194555555555556,4.0
0.0222333333333333,3.994
0.0250111111111111,3.989
0.0277888888888889,3.984
0.0305666666666667,3.98
0.0333444444444444,3.976
0.0361222222222222,3.972
0.0389,3.968
0.0416777777777778,3.965
0.0444555555555556,3.961
0.0472333333333333,3.958
0.0500111111111111,3.955
0.0527888888888889,3.952
0.0555666666666667,3.949
0.0583444444444444,3.947
0.0611222222222222,3.944
0.0639,3.942
0.0666777777777778,3.939
0.0694555555555555,3.937
0.0722333333333333,3.934
0.0750111111111111,3.932
0.0777888888888889,3.93
0.0805666666666667,3.928
0.0833444444444444,3.925
0.0861222222222222,3.923
0.0889,3.921
0.0916777777777778,3.919
0.0944555555555556,3.917
0.0972333333333333,3.915
0.100011111111111,3.913
0.102788888888889,3.911
0.105566666666667,3.909
0.108344444444444,3.907
0.111122222222222,3.905
0.1139,3.903
0.116677777777778,3.902
0.119455555555556,3.9
0.122233333333333,3.898
0.125011111111111,3.896
0.127788888888889,3.894
0.130566666666667,3.892
0.133344444444444,3.891
0.136122222222222,3.889
0.1389,3.887
0.141677777777778,3.885
0.144455555555556,3.883
0.147233333333333,3.882
0.150011111111111,3.88
0.152788888888889,3.878
0.155566666666667,3.877
0.158344444444444,3.875
0.161122222222222,3.873
0.1639,3.871
0.166677777777778,3.87
0.169455555555556,3.868
0.172233333333333,3.866
0.175011111111111,3.865
0.177788888888889,3.863
0.180566666666667,3.862
0.183344444444444,3.86
0.186122222222222,3.858
0.1889,3.856
0.191677777777778,3.855
0.194455555555556,3.853
0.197233333333333,3.852
0.200011111111111,3.85
0.202788888888889,3.848
0.205566666666667,3.847
0.208344444444444,3.845
0.211122222222222,3.843
0.2139,3.842
0.216677777777778,3.84
0.219455555555556,3.839
0.222233333333333,3.837
0.225011111111111,3.836
0.227788888888889,3.834
0.230566666666667,3.832
0.233344444444444,3.831
0.236122222222222,3.829
0.2389,3.828
0.241677777777778,3.826
0.244455555555556,3.825
0.247233333333333,3.823
0.250011111111111,3.821
0.252788888888889,3.82
0.255566666666667,3.818
0.258344444444444,3.817
0.261122222222222,3.815
0.2639,3.814
0.266677777777778,3.812
0.269455555555556,3.811
0.272233333333333,3.809
0.275011111111111,3.808
0.277788888888889,3.806
0.280566666666667,3.805
0.283344444444444,3.803
0.286122222222222,3.802
0.2889,3.8
0.291677777777778,3.799
0.294455555555556,3.797
0.297233333333333,3.796
0.300011111111111,3.795
0.302788888888889,3.793
0.305566666666667,3.791
0.308344444444444,3.79
0.311122222222222,3.789
0.3139,3.787
0.316677777777778,3.786
0.319455555555556,3.784
0.322233333333333,3.783
0.325011111111111,3.781
0.327788888888889,3.78
0.330566666666667,3.779
0.333344444444444,3.777
0.336122222222222,3.776
0.3389,3.774
0.341677777777778,3.773
0.344455555555556,3.771
0.347233333333333,3.77
0.350011111111111,3.769
0.352788888888889,3.767
0.355566666666667,3.766
0.358344444444444,3.765
0.361122222222222,3.763
0.3639,3.762
0.366677777777778,3.76
0.369455555555556,3.759
0.372233333333333,3.758
0.375011111111111,3.756
0.377788888888889,3.755
0.380566666666667,3.753
0.383344444444444,3.752
0.386122222222222,3.751
0.3889,3.749
0.391677777777778,3.748
0.394455555555556,3.747
0.397233333333333,3.745
0.400011111111111,3.744
0.402788888888889,3.743
0.405566666666667,3.741
0.408344444444444,3.74
0.411122222222222,3.739
0.4139,3.738
0.416677777777778,3.736
0.419455555555556,3.735
0.422233333333333,3.734
0.425011111111111,3.732
0.427788888888889,3.731
0.430566666666667,3.73
0.433344444444444,3.728
0.436122222222222,3.727
0.4389,3.726
0.441677777777778,3.724
0.444455555555556,3.723
0.447233333333333,3.722
0.450011111111111,3.72
0.452788888888889,3.719
0.455566666666667,3.718
0.458344444444444,3.717
0.461122222222222,3.715
0.4639,3.714
0.466677777777778,3.713
0.469455555555556,3.712
0.472233333333333,3.71
0.475011111111111,3.709
0.477788888888889,3.708
0.480566666666667,3.707
0.483344444444444,3.706
0.486122222222222,3.704
0.4889,3.703
0.491677777777778,3.702
0.494455555555556,3.7
0.497233333333333,3.699
0.500011111111111,3.698
0.502788888888889,3.697
0.505566666666667,3.696
0.508344444444444,3.695
0.511122222222222,3.693
0.5139,3.692
0.516677777777778,3.691
0.519455555555556,3.69
0.522233333333333,3.689
0.525011111111111,3.688
0.527788888888889,3.687
0.530566666666667,3.685
0.533344444444444,3.684
0.536122222222222,3.683
0.5389,3.682
0.541677777777778,3.681
0.544455555555556,3.679
0.547233333333333,3.678
0.550011111111111,3.677
0.552788888888889,3.676
0.555566666666667,3.675
0.558344444444444,3.674
0.561122222222222,3.673
0.5639,3.671
0.566677777777778,3.67
0.569455555555555,3.669
0.572233333333333,3.668
0.575011111111111,3.667
0.577788888888889,3.666
0.580566666666667,3.665
0.583344444444444,3.664
0.586122222222222,3.663
0.5889,3.662
0.591677777777778,3.66
0.594455555555556,3.659
0.597233333333333,3.658
0.600011111111111,3.657
0.602788888888889,3.656
0.605566666666667,3.655
0.608344444444444,3.654
0.611122222222222,3.653
0.6139,3.652
0.616677777777778,3.651
0.619455555555556,3.65
0.622233333333333,3.649
0.625011111111111,3.648
0.627788888888889,3.647
0.630566666666667,3.646
0.633344444444444,3.645
0.636122222222222,3.644
0.6389,3.643
0.641677777777778,3.642
0.644455555555556,3.64
0.647233333333333,3.64
0.650011111111111,3.638
0.652788888888889,3.638
0.655566666666667,3.637
0.658344444444444,3.635
0.661122222222222,3.634
0.6639,3.633
0.666677777777778,3.632
0.669455555555556,3.631
0.672233333333333,3.63
0.675011111111111,3.629
0.677788888888889,3.628
0.680566666666667,3.627
0.683344444444444,3.626
0.686122222222222,3.625
0.6889,3.625
0.691677777777778,3.623
0.694455555555555,3.623
0.697233333333333,3.622
0.700011111111111,3.621
0.702788888888889,3.62
0.705566666666667,3.619
