time,voltage
1.11111111111111e-05,4.078
0.0027888888888888,4.043
0.0055666666666666,4.029
0.0083444444444444,4.017
0.0111222222222222,4.008
0.0139,3.999
0.0166777777777778,3.992
0.0194555555555556,3.986
0.0222333333333333,3.98
0.0250111111111111,3.974
0.0277888888888889,3.97
0.0305666666666667,3.965
0.0333444444444444,3.961
0.0361222222222222,3.957
0.0389,3.953
0.0416777777777778,3.949
0.0444555555555556,3.945
0.0472333333333333,3.942
0.0500111111111111,3.939
0.0527888888888889,3.936
0.0555666666666667,3.933
0.0583444444444444,3.93
0.0611222222222222,3.928
0.0639,3.925
0.0666777777777778,3.922
0.0694555555555555,3.92
0.0722333333333333,3.917
0.0750111111111111,3.915
0.0777888888888889,3.912
0.0805666666666667,3.91
0.0833444444444444,3.908
0.0861222222222222,3.905
0.0889,3.903
0.0916777777777778,3.901
0.0944555555555556,3.899
0.0972333333333333,3.897
0.100011111111111,3.895
0.102788888888889,3.893
0.105566666666667,3.89
0.108344444444444,3.888
0.111122222222222,3.886
0.1139,3.884
0.116677777777778,3.882
0.119455555555556,3.88
0.122233333333333,3.878
0.125011111111111,3.876
0.127788888888889,3.874
0.130566666666667,3.873
0.133344444444444,3.871
0.136122222222222,3.869
0.1389,3.867
0.141677777777778,3.865
0.144455555555556,3.863
0.147233333333333,3.861
0.150011111111111,3.859
0.152788888888889,3.857
0.155566666666667,3.856
0.158344444444444,3.854
0.161122222222222,3.852
0.1639,3.85
0.166677777777778,3.848
0.169455555555556,3.847
0.172233333333333,3.845
0.175011111111111,3.843
0.177788888888889,3.841
0.180566666666667,3.84
0.183344444444444,3.838
0.186122222222222,3.836
0.1889,3.834
0.191677777777778,3.833
0.194455555555556,3.831
0.197233333333333,3.829
0.200011111111111,3.827
0.202788888888889,3.826
0.205566666666667,3.824
0.208344444444444,3.822
0.211122222222222,3.82
0.2139,3.819
0.216677777777778,3.817
0.219455555555556,3.816
0.222233333333333,3.814
0.225011111111111,3.812
0.227788888888889,3.81
0.230566666666667,3.809
0.233344444444444,3.807
0.236122222222222,3.805
0.2389,3.804
0.241677777777778,3.802
0.244455555555556,3.8
0.247233333333333,3.799
0.250011111111111,3.797
0.252788888888889,3.796
0.255566666666667,3.794
