time,voltage
1.11111111111111e-05,4.113
0.00278888888888889,4.099
0.00556666666666667,4.091
0.00834444444444444,4.085
0.0111222222222222,4.079
0.0139,4.075
0.0166777777777778,4.071
0.0194555555555556,4.067
0.0222333333333333,4.063
0.0250111111111111,4.06
0.0277888888888889,4.058
0.0305666666666667,4.055
0.0333444444444444,4.053
0.0361222222222222,4.05
0.0389,4.048
0.0416777777777778,4.046
0.0444555555555556,4.044
0.0472333333333333,4.043
0.0500111111111111,4.041
0.0527888888888889,4.039
0.0555666666666667,4.038
0.0583444444444444,4.036
0.0611222222222222,4.034
0.0639,4.033
0.0666777777777778,4.031
0.0694555555555555,4.03
0.0722333333333333,4.028
0.0750111111111111,4.027
0.0777888888888889,4.025
0.0805666666666667,4.024
0.0833444444444444,4.023
0.0861222222222222,4.021
0.0889,4.02
0.0916777777777778,4.018
0.0944555555555556,4.017
0.0972333333333333,4.015
0.100011111111111,4.014
0.102788888888889,4.013
0.105566666666667,4.011
0.108344444444444,4.01
0.111122222222222,4.009
0.1139,4.007
0.116677777777778,4.006
0.119455555555556,4.005
0.122233333333333,4.003
0.125011111111111,4.002
0.127788888888889,4.001
0.130566666666667,3.999
0.133344444444444,3.998
0.136122222222222,3.997
0.1389,3.996
0.141677777777778,3.994
0.144455555555556,3.993
0.147233333333333,3.992
0.150011111111111,3.99
0.152788888888889,3.989
0.155566666666667,3.988
0.158344444444444,3.987
0.161122222222222,3.985
0.1639,3.984
0.166677777777778,3.983
0.169455555555556,3.982
0.172233333333333,3.98
0.175011111111111,3.979
0.177788888888889,3.978
0.180566666666667,3.977
0.183344444444444,3.975
0.186122222222222,3.974
0.1889,3.973
0.191677777777778,3.971
0.194455555555556,3.97
0.197233333333333,3.969
0.200011111111111,3.968
0.202788888888889,3.966
0.205566666666667,3.965
0.208344444444444,3.964
0.211122222222222,3.963
0.2139,3.961
0.216677777777778,3.96
0.219455555555556,3.959
0.222233333333333,3.958
0.225011111111111,3.957
0.227788888888889,3.956
0.230566666666667,3.954
0.233344444444444,3.953
0.236122222222222,3.952
0.2389,3.951
0.241677777777778,3.949
0.244455555555556,3.948
0.247233333333333,3.947
0.250011111111111,3.946
0.252788888888889,3.945
0.255566666666667,3.943
0.258344444444444,3.942
0.261122222222222,3.941
0.2639,3.94
0.266677777777778,3.939
0.269455555555556,3.937
0.272233333333333,3.936
0.275011111111111,3.935
0.277788888888889,3.934
0.280566666666667,3.933
