time,voltage
1.11111111111111e-05,4.107
0.0027888888888888,4.089
0.0055666666666666,4.079
0.0083444444444444,4.071
0.0111222222222222,4.065
0.0139,4.059
0.0166777777777778,4.054
0.0194555555555556,4.049
0.0222333333333333,4.045
0.0250111111111111,4.041
0.0277888888888889,4.038
0.0305666666666667,4.034
0.0333444444444444,4.032
0.0361222222222222,4.029
0.0389,4.026
0.0416777777777778,4.024
0.0444555555555556,4.021
0.0472333333333333,4.019
0.0500111111111111,4.017
0.0527888888888889,4.015
0.0555666666666667,4.013
0.0583444444444444,4.011
0.0611222222222222,4.009
0.0639,4.007
0.0666777777777778,4.005
0.0694555555555555,4.004
0.0722333333333333,4.002
0.0750111111111111,4.001
0.0777888888888889,3.999
0.0805666666666667,3.997
0.0833444444444444,3.995
0.0861222222222222,3.994
0.0889,3.992
0.0916777777777778,3.991
0.0944555555555556,3.989
0.0972333333333333,3.988
0.100011111111111,3.986
0.102788888888889,3.985
0.105566666666667,3.984
0.108344444444444,3.982
0.111122222222222,3.981
0.1139,3.979
0.116677777777778,3.977
0.119455555555556,3.976
0.122233333333333,3.975
0.125011111111111,3.973
0.127788888888889,3.972
0.130566666666667,3.97
0.133344444444444,3.969
0.136122222222222,3.968
0.1389,3.966
0.141677777777778,3.965
0.144455555555556,3.964
0.147233333333333,3.962
0.150011111111111,3.961
0.152788888888889,3.96
0.155566666666667,3.958
0.158344444444444,3.957
0.161122222222222,3.955
0.1639,3.954
0.166677777777778,3.953
0.169455555555556,3.951
0.172233333333333,3.95
0.175011111111111,3.949
0.177788888888889,3.947
0.180566666666667,3.946
0.183344444444444,3.945
0.186122222222222,3.944
0.1889,3.942
0.191677777777778,3.941
0.194455555555556,3.94
0.197233333333333,3.938
0.200011111111111,3.937
0.202788888888889,3.936
0.205566666666667,3.934
0.208344444444444,3.933
0.211122222222222,3.932
0.2139,3.931
0.216677777777778,3.93
0.219455555555556,3.928
0.222233333333333,3.927
0.225011111111111,3.926
0.227788888888889,3.924
0.230566666666667,3.923
0.233344444444444,3.922
0.236122222222222,3.921
0.2389,3.919
0.241677777777778,3.918
0.244455555555556,3.917
0.247233333333333,3.916
0.250011111111111,3.914
0.252788888888889,3.913
0.255566666666667,3.912
0.258344444444444,3.911
0.261122222222222,3.909
0.2639,3.908
0.266677777777778,3.907
0.269455555555556,3.906
0.272233333333333,3.905
0.275011111111111,3.903
0.277788888888889,3.902
0.280566666666667,3.901
0.283344444444444,3.9
0.286122222222222,3.899
0.2889,3.897
0.291677777777778,3.896
0.294455555555556,3.895
0.297233333333333,3.894
0.300011111111111,3.893
0.302788888888889,3.891
0.305566666666667,3.89
0.308344444444444,3.889
0.311122222222222,3.888
0.3139,3.887
0.316677777777778,3.886
0.319455555555556,3.885
0.322233333333333,3.883
0.325011111111111,3.882
0.327788888888889,3.881
0.330566666666667,3.88
0.333344444444444,3.879
0.336122222222222,3.877
0.3389,3.876
0.341677777777778,3.875
0.344455555555556,3.874
0.347233333333333,3.873
0.350011111111111,3.872
0.352788888888889,3.871
0.355566666666667,3.87
0.358344444444444,3.868
0.361122222222222,3.867
0.3639,3.866
