time,voltage
1.11111111111111e-05,4.089
0.0027888888888888,4.058
0.0055666666666666,4.045
0.0083444444444444,4.035
0.0111222222222222,4.026
0.0139,4.019
0.0166777777777778,4.012
0.0194555555555556,4.006
0.0222333333333333,4.001
0.0250111111111111,3.996
0.0277888888888889,3.991
0.0305666666666667,3.987
0.0333444444444444,3.984
0.0361222222222222,3.98
0.0389,3.976
0.0416777777777778,3.973
0.0444555555555556,3.97
0.0472333333333333,3.967
0.0500111111111111,3.964
0.0527888888888889,3.962
0.0555666666666667,3.959
0.0583444444444444,3.957
0.0611222222222222,3.954
0.0639,3.952
0.0666777777777778,3.949
0.0694555555555555,3.947
0.0722333333333333,3.945
0.0750111111111111,3.942
0.0777888888888889,3.94
0.0805666666666667,3.938
0.0833444444444444,3.936
0.0861222222222222,3.934
0.0889,3.932
0.0916777777777778,3.93
0.0944555555555556,3.928
0.0972333333333333,3.926
0.100011111111111,3.924
0.102788888888889,3.922
0.105566666666667,3.92
0.108344444444444,3.918
0.111122222222222,3.916
0.1139,3.914
0.116677777777778,3.913
0.119455555555556,3.911
0.122233333333333,3.909
0.125011111111111,3.907
0.127788888888889,3.905
0.130566666666667,3.904
0.133344444444444,3.902
0.136122222222222,3.9
0.1389,3.898
0.141677777777778,3.897
0.144455555555556,3.895
0.147233333333333,3.893
0.150011111111111,3.891
0.152788888888889,3.89
0.155566666666667,3.888
0.158344444444444,3.886
0.161122222222222,3.885
0.1639,3.883
0.166677777777778,3.881
0.169455555555556,3.88
0.172233333333333,3.878
0.175011111111111,3.876
0.177788888888889,3.875
0.180566666666667,3.873
0.183344444444444,3.872
0.186122222222222,3.87
0.1889,3.868
0.191677777777778,3.867
0.194455555555556,3.865
0.197233333333333,3.864
0.200011111111111,3.862
0.202788888888889,3.86
0.205566666666667,3.859
0.208344444444444,3.857
0.211122222222222,3.856
0.2139,3.854
0.216677777777778,3.852
0.219455555555556,3.851
0.222233333333333,3.849
0.225011111111111,3.848
0.227788888888889,3.846
0.230566666666667,3.845
0.233344444444444,3.844
0.236122222222222,3.842
0.2389,3.84
0.241677777777778,3.839
0.244455555555556,3.837
0.247233333333333,3.836
0.250011111111111,3.834
0.252788888888889,3.833
0.255566666666667,3.831
0.258344444444444,3.83
0.261122222222222,3.828
0.2639,3.827
0.266677777777778,3.826
0.269455555555556,3.824
0.272233333333333,3.822
0.275011111111111,3.821
0.277788888888889,3.82
0.280566666666667,3.818
0.283344444444444,3.817
0.286122222222222,3.815
0.2889,3.814
0.291677777777778,3.812
0.294455555555556,3.811
0.297233333333333,3.81
0.300011111111111,3.808
0.302788888888889,3.807
0.305566666666667,3.805
0.308344444444444,3.804
0.311122222222222,3.802
0.3139,3.801
0.316677777777778,3.799
0.319455555555556,3.798
0.322233333333333,3.797
0.325011111111111,3.795
0.327788888888889,3.794
0.330566666666667,3.793
0.333344444444444,3.791
0.336122222222222,3.79
0.3389,3.788
0.341677777777778,3.787
0.344455555555556,3.786
0.347233333333333,3.784
0.350011111111111,3.783
0.352788888888889,3.782
0.355566666666667,3.78
0.358344444444444,3.779
0.361122222222222,3.778
0.3639,3.776
0.366677777777778,3.775
0.369455555555556,3.774
0.372233333333333,3.772
0.375011111111111,3.771
0.377788888888889,3.77
0.380566666666667,3.768
0.383344444444444,3.767
0.386122222222222,3.766
0.3889,3.764
0.391677777777778,3.763
0.394455555555556,3.762
0.397233333333333,3.761
0.400011111111111,3.759
0.402788888888889,3.758
0.405566666666667,3.757
0.408344444444444,3.755
0.411122222222222,3.754
0.4139,3.753
0.416677777777778,3.752
0.419455555555556,3.75
0.422233333333333,3.749
0.425011111111111,3.748
0.427788888888889,3.746
0.430566666666667,3.745
0.433344444444444,3.744
0.436122222222222,3.743
0.4389,3.741
0.441677777777778,3.74
