time,voltage
1.11111111111111e-05,4.074
0.0027888888888888,4.033
0.0055666666666666,4.018
0.0083444444444444,4.006
0.0111222222222222,3.996
0.0139,3.987
0.0166777777777778,3.979
0.0194555555555556,3.971
0.0222333333333333,3.965
0.0250111111111111,3.959
0.0277888888888889,3.954
0.0305666666666667,3.949
0.0333444444444444,3.944
0.0361222222222222,3.94
0.0389,3.936
0.0416777777777778,3.932
0.0444555555555556,3.928
0.0472333333333333,3.925
0.0500111111111111,3.921
0.0527888888888889,3.918
0.0555666666666667,3.915
0.0583444444444444,3.912
0.0611222222222222,3.909
0.0639,3.907
0.0666777777777778,3.904
0.0694555555555555,3.901
0.0722333333333333,3.899
0.0750111111111111,3.896
0.0777888888888889,3.893
0.0805666666666667,3.891
0.0833444444444444,3.889
0.0861222222222222,3.886
0.0889,3.884
0.0916777777777778,3.882
0.0944555555555556,3.879
0.0972333333333333,3.877
0.100011111111111,3.875
0.102788888888889,3.873
0.105566666666667,3.871
0.108344444444444,3.869
0.111122222222222,3.867
0.1139,3.864
0.116677777777778,3.862
0.119455555555556,3.86
0.122233333333333,3.858
0.125011111111111,3.856
0.127788888888889,3.854
0.130566666666667,3.852
0.133344444444444,3.85
0.136122222222222,3.848
0.1389,3.846
0.141677777777778,3.844
0.144455555555556,3.842
0.147233333333333,3.84
0.150011111111111,3.838
0.152788888888889,3.837
0.155566666666667,3.835
0.158344444444444,3.833
0.161122222222222,3.831
0.1639,3.829
0.166677777777778,3.827
0.169455555555556,3.825
0.172233333333333,3.823
0.175011111111111,3.821
0.177788888888889,3.82
0.180566666666667,3.818
0.183344444444444,3.816
0.186122222222222,3.814
0.1889,3.812
0.191677777777778,3.81
0.194455555555556,3.809
0.197233333333333,3.807
0.200011111111111,3.805
0.202788888888889,3.803
0.205566666666667,3.801
0.208344444444444,3.8
0.211122222222222,3.798
0.2139,3.796
0.216677777777778,3.794
0.219455555555556,3.793
0.222233333333333,3.791
0.225011111111111,3.789
0.227788888888889,3.788
0.230566666666667,3.786
0.233344444444444,3.784
0.236122222222222,3.782
0.2389,3.781
0.241677777777778,3.779
0.244455555555556,3.777
0.247233333333333,3.775
0.250011111111111,3.774
0.252788888888889,3.772
0.255566666666667,3.771
0.258344444444444,3.769
0.261122222222222,3.767
0.2639,3.765
0.266677777777778,3.764
0.269455555555556,3.762
0.272233333333333,3.76
0.275011111111111,3.759
0.277788888888889,3.757
0.280566666666667,3.755
0.283344444444444,3.754
0.286122222222222,3.752
0.2889,3.751
0.291677777777778,3.749
0.294455555555556,3.747
0.297233333333333,3.746
0.300011111111111,3.744
0.302788888888889,3.743
0.305566666666667,3.741
0.308344444444444,3.739
0.311122222222222,3.738
0.3139,3.736
0.316677777777778,3.735
0.319455555555556,3.733
0.322233333333333,3.732
0.325011111111111,3.73
0.327788888888889,3.728
0.330566666666667,3.727
0.333344444444444,3.725
0.336122222222222,3.724
0.3389,3.722
0.341677777777778,3.72
0.344455555555556,3.719
0.347233333333333,3.717
0.350011111111111,3.716
0.352788888888889,3.714
0.355566666666667,3.713
0.358344444444444,3.711
0.361122222222222,3.71
0.3639,3.708
0.366677777777778,3.707
0.369455555555556,3.705
0.372233333333333,3.704
0.375011111111111,3.702
0.377788888888889,3.701
0.380566666666667,3.699
0.383344444444444,3.698
0.386122222222222,3.696
0.3889,3.695
0.391677777777778,3.693
0.394455555555556,3.692
