time,voltage
1.11111111111111e-05,4.096
0.0027888888888888,4.068
0.0055666666666666,4.056
0.0083444444444444,4.046
0.0111222222222222,4.038
0.0139,4.031
0.0166777777777778,4.024
0.0194555555555556,4.018
0.0222333333333333,4.013
0.0250111111111111,4.009
0.0277888888888889,4.004
0.0305666666666667,4.0
0.0333444444444444,3.997
0.0361222222222222,3.993
0.0389,3.99
0.0416777777777778,3.987
0.0444555555555556,3.984
0.0472333333333333,3.981
0.0500111111111111,3.978
0.0527888888888889,3.976
0.0555666666666667,3.973
0.0583444444444444,3.971
0.0611222222222222,3.968
0.0639,3.966
0.0666777777777778,3.964
0.0694555555555555,3.962
0.0722333333333333,3.96
0.0750111111111111,3.957
0.0777888888888889,3.956
0.0805666666666667,3.954
0.0833444444444444,3.951
0.0861222222222222,3.95
0.0889,3.948
0.0916777777777778,3.946
0.0944555555555556,3.944
0.0972333333333333,3.942
0.100011111111111,3.94
0.102788888888889,3.938
0.105566666666667,3.937
0.108344444444444,3.935
0.111122222222222,3.933
0.1139,3.931
0.116677777777778,3.93
0.119455555555556,3.928
0.122233333333333,3.926
0.125011111111111,3.925
0.127788888888889,3.923
0.130566666666667,3.921
0.133344444444444,3.919
0.136122222222222,3.918
0.1389,3.916
0.141677777777778,3.915
0.144455555555556,3.913
0.147233333333333,3.911
0.150011111111111,3.91
0.152788888888889,3.908
0.155566666666667,3.907
0.158344444444444,3.905
0.161122222222222,3.903
0.1639,3.902
0.166677777777778,3.9
0.169455555555556,3.899
0.172233333333333,3.897
0.175011111111111,3.896
0.177788888888889,3.894
0.180566666666667,3.893
0.183344444444444,3.891
0.186122222222222,3.89
0.1889,3.888
0.191677777777778,3.887
0.194455555555556,3.885
0.197233333333333,3.884
0.200011111111111,3.882
0.202788888888889,3.881
0.205566666666667,3.879
0.208344444444444,3.878
0.211122222222222,3.876
0.2139,3.875
0.216677777777778,3.874
0.219455555555556,3.872
0.222233333333333,3.87
0.225011111111111,3.869
0.227788888888889,3.868
0.230566666666667,3.866
0.233344444444444,3.865
0.236122222222222,3.864
0.2389,3.862
0.241677777777778,3.861
0.244455555555556,3.859
0.247233333333333,3.857
0.250011111111111,3.856
0.252788888888889,3.855
0.255566666666667,3.854
0.258344444444444,3.852
0.261122222222222,3.851
0.2639,3.849
0.266677777777778,3.848
0.269455555555556,3.846
0.272233333333333,3.845
0.275011111111111,3.844
0.277788888888889,3.842
0.280566666666667,3.841
0.283344444444444,3.839
0.286122222222222,3.838
0.2889,3.837
0.291677777777778,3.835
0.294455555555556,3.834
0.297233333333333,3.833
0.300011111111111,3.831
0.302788888888889,3.83
0.305566666666667,3.828
0.308344444444444,3.827
0.311122222222222,3.826
0.3139,3.825
0.316677777777778,3.823
0.319455555555556,3.822
0.322233333333333,3.82
0.325011111111111,3.819
0.327788888888889,3.818
0.330566666666667,3.817
0.333344444444444,3.815
0.336122222222222,3.814
0.3389,3.813
