time,voltage
1.11111111111111e-05,4.069
0.0027888888888888,4.022
0.0055666666666666,4.006
0.0083444444444444,3.993
0.0111222222222222,3.982
0.0139,3.973
0.0166777777777778,3.965
0.0194555555555556,3.957
0.0222333333333333,3.95
0.0250111111111111,3.944
0.0277888888888889,3.938
0.0305666666666667,3.933
0.0333444444444444,3.928
0.0361222222222222,3.924
0.0389,3.919
0.0416777777777778,3.915
0.0444555555555556,3.911
0.0472333333333333,3.907
0.0500111111111111,3.904
0.0527888888888889,3.9
0.0555666666666667,3.897
0.0583444444444444,3.894
0.0611222222222222,3.891
0.0639,3.888
0.0666777777777778,3.885
0.0694555555555555,3.882
0.0722333333333333,3.879
0.0750111111111111,3.876
0.0777888888888889,3.874
0.0805666666666667,3.871
0.0833444444444444,3.869
0.0861222222222222,3.866
0.0889,3.864
0.0916777777777778,3.861
0.0944555555555556,3.859
0.0972333333333333,3.856
0.100011111111111,3.854
0.102788888888889,3.852
0.105566666666667,3.849
0.108344444444444,3.847
0.111122222222222,3.845
0.1139,3.843
0.116677777777778,3.841
0.119455555555556,3.839
0.122233333333333,3.836
0.125011111111111,3.834
0.127788888888889,3.832
0.130566666666667,3.83
0.133344444444444,3.828
0.136122222222222,3.826
0.1389,3.824
0.141677777777778,3.821
0.144455555555556,3.82
0.147233333333333,3.817
0.150011111111111,3.815
0.152788888888889,3.813
0.155566666666667,3.811
0.158344444444444,3.809
0.161122222222222,3.807
0.1639,3.805
0.166677777777778,3.803
0.169455555555556,3.801
0.172233333333333,3.799
0.175011111111111,3.797
0.177788888888889,3.795
0.180566666666667,3.793
0.183344444444444,3.791
0.186122222222222,3.79
0.1889,3.788
0.191677777777778,3.785
0.194455555555556,3.784
0.197233333333333,3.782
0.200011111111111,3.78
0.202788888888889,3.778
0.205566666666667,3.776
0.208344444444444,3.774
0.211122222222222,3.772
0.2139,3.771
0.216677777777778,3.769
0.219455555555556,3.767
0.222233333333333,3.765
0.225011111111111,3.763
0.227788888888889,3.761
0.230566666666667,3.759
0.233344444444444,3.758
0.236122222222222,3.756
0.2389,3.754
0.241677777777778,3.752
0.244455555555556,3.75
0.247233333333333,3.749
0.250011111111111,3.747
0.252788888888889,3.745
0.255566666666667,3.743
0.258344444444444,3.741
0.261122222222222,3.74
0.2639,3.738
0.266677777777778,3.736
0.269455555555556,3.735
0.272233333333333,3.733
0.275011111111111,3.731
0.277788888888889,3.729
0.280566666666667,3.727
0.283344444444444,3.726
0.286122222222222,3.724
0.2889,3.722
0.291677777777778,3.721
0.294455555555556,3.719
0.297233333333333,3.717
0.300011111111111,3.715
0.302788888888889,3.714
0.305566666666667,3.712
0.308344444444444,3.71
0.311122222222222,3.709
0.3139,3.707
0.316677777777778,3.705
0.319455555555556,3.704
0.322233333333333,3.702
0.325011111111111,3.7
0.327788888888889,3.699
0.330566666666667,3.697
0.333344444444444,3.695
0.336122222222222,3.694
0.3389,3.692
0.341677777777778,3.691
0.344455555555556,3.689
0.347233333333333,3.687
0.350011111111111,3.686
0.352788888888889,3.684
0.355566666666667,3.682
0.358344444444444,3.681
0.361122222222222,3.679
0.3639,3.678
0.366677777777778,3.676
0.369455555555556,3.674
0.372233333333333,3.673
0.375011111111111,3.671
0.377788888888889,3.67
0.380566666666667,3.668
0.383344444444444,3.667
0.386122222222222,3.665
0.3889,3.664
0.391677777777778,3.662
0.394455555555556,3.661
0.397233333333333,3.659
0.400011111111111,3.657
0.402788888888889,3.656
0.405566666666667,3.654
0.408344444444444,3.653
0.411122222222222,3.651
0.4139,3.65
0.416677777777778,3.648
0.419455555555556,3.647
0.422233333333333,3.645
0.425011111111111,3.644
0.427788888888889,3.642
0.430566666666667,3.641
0.433344444444444,3.64
0.436122222222222,3.638
0.4389,3.637
0.441677777777778,3.635
0.444455555555556,3.634
0.447233333333333,3.632
0.450011111111111,3.631
0.452788888888889,3.629
0.455566666666667,3.628
0.458344444444444,3.626
0.461122222222222,3.625
0.4639,3.623
0.466677777777778,3.622
0.469455555555556,3.621
0.472233333333333,3.619
0.475011111111111,3.618
0.477788888888889,3.616
0.480566666666667,3.615
0.483344444444444,3.614
0.486122222222222,3.612
0.4889,3.611
0.491677777777778,3.61
0.494455555555556,3.608
0.497233333333333,3.607
0.500011111111111,3.605
0.502788888888889,3.604
0.505566666666667,3.603
0.508344444444444,3.601
0.511122222222222,3.6
0.5139,3.599
0.516677777777778,3.597
0.519455555555556,3.596
0.522233333333333,3.595
0.525011111111111,3.593
0.527788888888889,3.592
0.530566666666667,3.591
0.533344444444444,3.589
0.536122222222222,3.588
0.5389,3.586
0.541677777777778,3.585
0.544455555555556,3.584
0.547233333333333,3.583
0.550011111111111,3.581
0.552788888888889,3.58
0.555566666666667,3.579
0.558344444444444,3.577
0.561122222222222,3.576
0.5639,3.575
0.566677777777778,3.574
0.569455555555555,3.572
0.572233333333333,3.571
0.575011111111111,3.57
0.577788888888889,3.568
0.580566666666667,3.567
0.583344444444444,3.566
0.586122222222222,3.565
0.5889,3.564
0.591677777777778,3.562
0.594455555555556,3.561
0.597233333333333,3.56
0.600011111111111,3.558
0.602788888888889,3.557
0.605566666666667,3.556
0.608344444444444,3.555
0.611122222222222,3.553
0.6139,3.552
0.616677777777778,3.551
0.619455555555556,3.55
0.622233333333333,3.548
0.625011111111111,3.547
0.627788888888889,3.546
0.630566666666667,3.545
0.633344444444444,3.543
0.636122222222222,3.542
0.6389,3.541
0.641677777777778,3.539
0.644455555555556,3.538
0.647233333333333,3.537
0.650011111111111,3.536
0.652788888888889,3.534
0.655566666666667,3.533
0.658344444444444,3.532
0.661122222222222,3.531
0.6639,3.529
0.666677777777778,3.528
0.669455555555556,3.527
0.672233333333333,3.526
0.675011111111111,3.524
0.677788888888889,3.523
0.680566666666667,3.522
0.683344444444444,3.52
0.686122222222222,3.519
0.6889,3.518
0.691677777777778,3.517
0.694455555555555,3.515
0.697233333333333,3.514
0.700011111111111,3.513
0.702788888888889,3.511
0.705566666666667,3.51
0.708344444444444,3.509
0.711122222222222,3.508
0.7139,3.506
0.716677777777778,3.505
0.719455555555556,3.504
0.722233333333333,3.502
0.725011111111111,3.501
0.727788888888889,3.5
0.730566666666667,3.498
0.733344444444444,3.497
0.736122222222222,3.496
0.7389,3.494
0.741677777777778,3.493
0.744455555555556,3.491
0.747233333333333,3.49
0.750011111111111,3.489
0.752788888888889,3.487
0.755566666666667,3.486
0.758344444444444,3.484
0.761122222222222,3.483
0.7639,3.482
0.766677777777778,3.48
0.769455555555556,3.479
0.772233333333333,3.477
0.775011111111111,3.476
0.777788888888889,3.474
0.780566666666667,3.473
0.783344444444444,3.471
0.786122222222222,3.47
0.7889,3.468
0.791677777777778,3.467
0.794455555555556,3.465
0.797233333333333,3.464
0.800011111111111,3.462
0.802788888888889,3.461
0.805566666666667,3.459
0.808344444444444,3.457
0.811122222222222,3.456
0.8139,3.454
0.816677777777778,3.453
0.819455555555555,3.451
0.822233333333333,3.449
0.825011111111111,3.448
0.827788888888889,3.446
0.830566666666667,3.444
0.833344444444444,3.443
0.836122222222222,3.441
0.8389,3.44
0.841677777777778,3.438
0.844455555555556,3.436
0.847233333333333,3.434
0.850011111111111,3.433
0.852788888888889,3.431
0.855566666666667,3.429
0.858344444444444,3.427
0.861122222222222,3.425
0.8639,3.424
0.866677777777778,3.422
0.869455555555556,3.42
0.872233333333333,3.418
0.875011111111111,3.416
0.877788888888889,3.415
0.880566666666667,3.413
0.883344444444444,3.411
0.886122222222222,3.409
0.8889,3.407
0.891677777777778,3.405
0.894455555555556,3.403
0.897233333333333,3.401
0.900011111111111,3.399
0.902788888888889,3.397
0.905566666666667,3.395
0.908344444444444,3.392
