time,voltage
1.11111111111111e-05,4.058
0.0027888888888888,4.023
0.0055666666666666,4.008
0.0083444444444444,3.997
0.0111222222222222,3.987
0.0139,3.979
0.0166777777777778,3.971
0.0194555555555556,3.964
0.0222333333333333,3.958
0.0250111111111111,3.953
0.0277888888888889,3.948
0.0305666666666667,3.943
0.0333444444444444,3.939
0.0361222222222222,3.935
0.0389,3.93
0.0416777777777778,3.927
0.0444555555555556,3.923
0.0472333333333333,3.92
0.0500111111111111,3.917
0.0527888888888889,3.913
0.0555666666666667,3.91
0.0583444444444444,3.908
0.0611222222222222,3.905
0.0639,3.902
0.0666777777777778,3.899
0.0694555555555555,3.896
0.0722333333333333,3.894
0.0750111111111111,3.891
0.0777888888888889,3.889
0.0805666666666667,3.886
0.0833444444444444,3.884
0.0861222222222222,3.882
0.0889,3.879
0.0916777777777778,3.877
0.0944555555555556,3.875
0.0972333333333333,3.873
0.100011111111111,3.87
0.102788888888889,3.868
0.105566666666667,3.866
0.108344444444444,3.864
0.111122222222222,3.862
0.1139,3.86
0.116677777777778,3.858
0.119455555555556,3.856
0.122233333333333,3.854
0.125011111111111,3.852
0.127788888888889,3.85
0.130566666666667,3.847
0.133344444444444,3.846
0.136122222222222,3.844
0.1389,3.842
0.141677777777778,3.84
0.144455555555556,3.838
0.147233333333333,3.836
0.150011111111111,3.834
0.152788888888889,3.832
0.155566666666667,3.83
0.158344444444444,3.828
0.161122222222222,3.827
0.1639,3.825
0.166677777777778,3.823
0.169455555555556,3.821
0.172233333333333,3.819
0.175011111111111,3.817
0.177788888888889,3.816
0.180566666666667,3.814
0.183344444444444,3.812
0.186122222222222,3.81
0.1889,3.809
0.191677777777778,3.807
0.194455555555556,3.805
0.197233333333333,3.803
0.200011111111111,3.802
0.202788888888889,3.8
0.205566666666667,3.798
0.208344444444444,3.796
0.211122222222222,3.795
0.2139,3.793
0.216677777777778,3.791
0.219455555555556,3.789
0.222233333333333,3.788
0.225011111111111,3.786
0.227788888888889,3.784
0.230566666666667,3.783
0.233344444444444,3.781
0.236122222222222,3.779
0.2389,3.778
0.241677777777778,3.776
0.244455555555556,3.774
0.247233333333333,3.773
0.250011111111111,3.771
0.252788888888889,3.77
0.255566666666667,3.768
0.258344444444444,3.766
0.261122222222222,3.765
0.2639,3.763
0.266677777777778,3.762
0.269455555555556,3.76
0.272233333333333,3.758
0.275011111111111,3.757
0.277788888888889,3.755
0.280566666666667,3.753
0.283344444444444,3.752
0.286122222222222,3.75
0.2889,3.749
0.291677777777778,3.747
0.294455555555556,3.746
0.297233333333333,3.744
0.300011111111111,3.743
0.302788888888889,3.741
0.305566666666667,3.74
0.308344444444444,3.738
0.311122222222222,3.736
0.3139,3.735
0.316677777777778,3.734
0.319455555555556,3.732
0.322233333333333,3.73
0.325011111111111,3.729
0.327788888888889,3.728
0.330566666666667,3.726
0.333344444444444,3.725
0.336122222222222,3.723
0.3389,3.722
0.341677777777778,3.72
0.344455555555556,3.719
0.347233333333333,3.717
0.350011111111111,3.716
0.352788888888889,3.714
0.355566666666667,3.713
0.358344444444444,3.711
0.361122222222222,3.71
0.3639,3.709
0.366677777777778,3.707
0.369455555555556,3.706
0.372233333333333,3.704
0.375011111111111,3.703
0.377788888888889,3.701
0.380566666666667,3.7
0.383344444444444,3.699
0.386122222222222,3.697
0.3889,3.696
0.391677777777778,3.695
0.394455555555556,3.693
0.397233333333333,3.692
0.400011111111111,3.69
0.402788888888889,3.689
0.405566666666667,3.688
0.408344444444444,3.686
0.411122222222222,3.685
0.4139,3.684
0.416677777777778,3.682
0.419455555555556,3.681
0.422233333333333,3.68
0.425011111111111,3.678
0.427788888888889,3.677
