time,voltage
1.11111111111111e-05,4.057
0.0027888888888888,3.999
0.0055666666666666,3.98
0.0083444444444444,3.965
0.0111222222222222,3.953
0.0139,3.942
0.0166777777777778,3.932
0.0194555555555556,3.922
0.0222333333333333,3.914
0.0250111111111111,3.906
0.0277888888888889,3.899
0.0305666666666667,3.892
0.0333444444444444,3.886
0.0361222222222222,3.88
0.0389,3.874
0.0416777777777778,3.869
0.0444555555555556,3.864
0.0472333333333333,3.859
0.0500111111111111,3.854
0.0527888888888889,3.85
0.0555666666666667,3.846
0.0583444444444444,3.842
0.0611222222222222,3.838
0.0639,3.834
0.0666777777777778,3.83
0.0694555555555555,3.826
0.0722333333333333,3.823
0.0750111111111111,3.819
0.0777888888888889,3.815
0.0805666666666667,3.812
0.0833444444444444,3.808
0.0861222222222222,3.805
0.0889,3.802
0.0916777777777778,3.799
0.0944555555555556,3.796
0.0972333333333333,3.792
0.100011111111111,3.789
0.102788888888889,3.786
0.105566666666667,3.783
0.108344444444444,3.78
0.111122222222222,3.778
0.1139,3.774
0.116677777777778,3.772
0.119455555555556,3.769
0.122233333333333,3.766
0.125011111111111,3.763
0.127788888888889,3.76
0.130566666666667,3.757
0.133344444444444,3.755
0.136122222222222,3.752
0.1389,3.75
0.141677777777778,3.747
0.144455555555556,3.744
0.147233333333333,3.742
0.150011111111111,3.739
0.152788888888889,3.736
0.155566666666667,3.734
0.158344444444444,3.731
0.161122222222222,3.729
0.1639,3.726
0.166677777777778,3.724
0.169455555555556,3.721
0.172233333333333,3.719
0.175011111111111,3.716
0.177788888888889,3.714
0.180566666666667,3.712
0.183344444444444,3.709
0.186122222222222,3.707
0.1889,3.704
0.191677777777778,3.702
0.194455555555556,3.7
0.197233333333333,3.697
0.200011111111111,3.695
0.202788888888889,3.692
0.205566666666667,3.69
0.208344444444444,3.688
0.211122222222222,3.686
0.2139,3.683
0.216677777777778,3.681
0.219455555555556,3.679
0.222233333333333,3.676
0.225011111111111,3.674
0.227788888888889,3.672
0.230566666666667,3.67
0.233344444444444,3.667
0.236122222222222,3.665
0.2389,3.663
0.241677777777778,3.661
0.244455555555556,3.659
0.247233333333333,3.657
0.250011111111111,3.654
0.252788888888889,3.652
0.255566666666667,3.65
0.258344444444444,3.648
0.261122222222222,3.646
0.2639,3.644
0.266677777777778,3.641
0.269455555555556,3.639
0.272233333333333,3.637
0.275011111111111,3.635
0.277788888888889,3.633
0.280566666666667,3.631
0.283344444444444,3.629
0.286122222222222,3.627
0.2889,3.625
0.291677777777778,3.622
0.294455555555556,3.621
0.297233333333333,3.619
0.300011111111111,3.617
0.302788888888889,3.615
0.305566666666667,3.612
0.308344444444444,3.611
0.311122222222222,3.609
0.3139,3.606
0.316677777777778,3.605
0.319455555555556,3.603
0.322233333333333,3.601
0.325011111111111,3.599
0.327788888888889,3.596
0.330566666666667,3.595
0.333344444444444,3.593
0.336122222222222,3.591
0.3389,3.589
0.341677777777778,3.587
0.344455555555556,3.585
0.347233333333333,3.583
0.350011111111111,3.581
0.352788888888889,3.579
0.355566666666667,3.578
0.358344444444444,3.576
0.361122222222222,3.574
0.3639,3.572
0.366677777777778,3.57
0.369455555555556,3.568
0.372233333333333,3.567
0.375011111111111,3.565
0.377788888888889,3.563
0.380566666666667,3.561
0.383344444444444,3.559
0.386122222222222,3.558
0.3889,3.556
0.391677777777778,3.554
0.394455555555556,3.552
0.397233333333333,3.55
0.400011111111111,3.548
0.402788888888889,3.547
0.405566666666667,3.545
0.408344444444444,3.543
0.411122222222222,3.541
0.4139,3.539
0.416677777777778,3.538
0.419455555555556,3.536
0.422233333333333,3.534
0.425011111111111,3.532
0.427788888888889,3.531
0.430566666666667,3.529
0.433344444444444,3.527
0.436122222222222,3.526
0.4389,3.524
0.441677777777778,3.522
0.444455555555556,3.52
0.447233333333333,3.519
0.450011111111111,3.517
0.452788888888889,3.515
0.455566666666667,3.513
0.458344444444444,3.512
0.461122222222222,3.51
0.4639,3.508
0.466677777777778,3.507
0.469455555555556,3.505
0.472233333333333,3.503
0.475011111111111,3.501
0.477788888888889,3.5
0.480566666666667,3.498
0.483344444444444,3.496
0.486122222222222,3.495
0.4889,3.493
0.491677777777778,3.491
0.494455555555556,3.489
0.497233333333333,3.488
0.500011111111111,3.486
0.502788888888889,3.484
0.505566666666667,3.482
0.508344444444444,3.481
0.511122222222222,3.479
0.5139,3.477
0.516677777777778,3.475
0.519455555555556,3.474
0.522233333333333,3.472
0.525011111111111,3.47
0.527788888888889,3.468
0.530566666666667,3.466
0.533344444444444,3.465
0.536122222222222,3.463
0.5389,3.461
0.541677777777778,3.459
0.544455555555556,3.457
0.547233333333333,3.455
0.550011111111111,3.453
0.552788888888889,3.452
0.555566666666667,3.449
0.558344444444444,3.448
0.561122222222222,3.446
0.5639,3.444
0.566677777777778,3.442
0.569455555555555,3.44
0.572233333333333,3.438
0.575011111111111,3.436
0.577788888888889,3.434
0.580566666666667,3.431
0.583344444444444,3.429
0.586122222222222,3.427
0.5889,3.425
0.591677777777778,3.423
0.594455555555556,3.421
0.597233333333333,3.419
0.600011111111111,3.417
0.602788888888889,3.414
0.605566666666667,3.412
0.608344444444444,3.41
0.611122222222222,3.407
0.6139,3.405
0.616677777777778,3.403
0.619455555555556,3.4
0.622233333333333,3.398
0.625011111111111,3.396
0.627788888888889,3.393
0.630566666666667,3.391
0.633344444444444,3.388
0.636122222222222,3.386
0.6389,3.383
0.641677777777778,3.381
0.644455555555556,3.378
0.647233333333333,3.376
0.650011111111111,3.373
0.652788888888889,3.37
0.655566666666667,3.367
0.658344444444444,3.365
0.661122222222222,3.362
0.6639,3.359
0.666677777777778,3.356
0.669455555555556,3.353
0.672233333333333,3.351
0.675011111111111,3.348
0.677788888888889,3.345
0.680566666666667,3.342
0.683344444444444,3.339
0.686122222222222,3.336
0.6889,3.333
0.691677777777778,3.33
0.694455555555555,3.326
0.697233333333333,3.323
0.700011111111111,3.32
0.702788888888889,3.317
0.705566666666667,3.314
0.708344444444444,3.31
0.711122222222222,3.307
0.7139,3.304
0.716677777777778,3.3
0.719455555555556,3.297
0.722233333333333,3.293
0.725011111111111,3.29
0.727788888888889,3.286
0.730566666666667,3.283
0.733344444444444,3.279
0.736122222222222,3.275
0.7389,3.272
0.741677777777778,3.268
0.744455555555556,3.264
0.747233333333333,3.26
0.750011111111111,3.256
0.752788888888889,3.252
0.755566666666667,3.248
