time,voltage
1.11111111111111e-05,4.092
0.0027888888888888,4.063
0.0055666666666666,4.05
0.0083444444444444,4.039
0.0111222222222222,4.03
0.0139,4.023
0.0166777777777778,4.016
0.0194555555555556,4.01
0.0222333333333333,4.005
0.0250111111111111,4.0
0.0277888888888889,3.995
0.0305666666666667,3.991
0.0333444444444444,3.987
0.0361222222222222,3.983
0.0389,3.98
0.0416777777777778,3.977
0.0444555555555556,3.974
0.0472333333333333,3.971
0.0500111111111111,3.968
0.0527888888888889,3.965
0.0555666666666667,3.962
0.0583444444444444,3.96
0.0611222222222222,3.957
0.0639,3.955
0.0666777777777778,3.953
0.0694555555555555,3.95
0.0722333333333333,3.948
0.0750111111111111,3.946
0.0777888888888889,3.943
0.0805666666666667,3.941
0.0833444444444444,3.939
0.0861222222222222,3.937
0.0889,3.935
0.0916777777777778,3.933
0.0944555555555556,3.931
0.0972333333333333,3.929
0.100011111111111,3.927
0.102788888888889,3.925
0.105566666666667,3.923
0.108344444444444,3.921
0.111122222222222,3.92
0.1139,3.918
0.116677777777778,3.916
0.119455555555556,3.914
0.122233333333333,3.912
0.125011111111111,3.911
0.127788888888889,3.909
0.130566666666667,3.907
0.133344444444444,3.905
0.136122222222222,3.904
0.1389,3.902
0.141677777777778,3.9
0.144455555555556,3.898
0.147233333333333,3.897
0.150011111111111,3.895
0.152788888888889,3.893
0.155566666666667,3.892
0.158344444444444,3.89
0.161122222222222,3.889
0.1639,3.887
0.166677777777778,3.885
0.169455555555556,3.884
0.172233333333333,3.882
0.175011111111111,3.88
0.177788888888889,3.879
0.180566666666667,3.877
0.183344444444444,3.876
0.186122222222222,3.874
0.1889,3.872
0.191677777777778,3.871
0.194455555555556,3.869
0.197233333333333,3.868
0.200011111111111,3.866
0.202788888888889,3.865
0.205566666666667,3.863
0.208344444444444,3.861
0.211122222222222,3.86
0.2139,3.858
0.216677777777778,3.857
0.219455555555556,3.855
0.222233333333333,3.854
0.225011111111111,3.852
0.227788888888889,3.851
0.230566666666667,3.849
0.233344444444444,3.848
0.236122222222222,3.846
0.2389,3.845
0.241677777777778,3.843
0.244455555555556,3.842
0.247233333333333,3.84
0.250011111111111,3.839
0.252788888888889,3.837
0.255566666666667,3.836
0.258344444444444,3.834
0.261122222222222,3.833
0.2639,3.831
0.266677777777778,3.83
0.269455555555556,3.829
0.272233333333333,3.827
0.275011111111111,3.826
0.277788888888889,3.824
0.280566666666667,3.823
0.283344444444444,3.821
0.286122222222222,3.82
0.2889,3.818
0.291677777777778,3.817
0.294455555555556,3.816
0.297233333333333,3.814
0.300011111111111,3.813
0.302788888888889,3.812
0.305566666666667,3.81
0.308344444444444,3.809
0.311122222222222,3.807
0.3139,3.806
0.316677777777778,3.804
0.319455555555556,3.803
0.322233333333333,3.802
0.325011111111111,3.8
0.327788888888889,3.799
0.330566666666667,3.798
0.333344444444444,3.796
0.336122222222222,3.795
0.3389,3.794
0.341677777777778,3.792
0.344455555555556,3.791
0.347233333333333,3.789
0.350011111111111,3.788
0.352788888888889,3.787
0.355566666666667,3.785
0.358344444444444,3.784
0.361122222222222,3.783
0.3639,3.781
0.366677777777778,3.78
0.369455555555556,3.779
0.372233333333333,3.778
0.375011111111111,3.776
0.377788888888889,3.775
0.380566666666667,3.773
0.383344444444444,3.772
0.386122222222222,3.771
0.3889,3.769
0.391677777777778,3.768
0.394455555555556,3.767
0.397233333333333,3.766
0.400011111111111,3.764
0.402788888888889,3.763
0.405566666666667,3.762
0.408344444444444,3.761
0.411122222222222,3.759
0.4139,3.758
0.416677777777778,3.757
0.419455555555556,3.756
0.422233333333333,3.754
0.425011111111111,3.753
0.427788888888889,3.752
0.430566666666667,3.751
0.433344444444444,3.749
0.436122222222222,3.748
0.4389,3.747
0.441677777777778,3.746
0.444455555555556,3.744
0.447233333333333,3.743
0.450011111111111,3.742
0.452788888888889,3.741
0.455566666666667,3.74
0.458344444444444,3.738
0.461122222222222,3.737
0.4639,3.736
0.466677777777778,3.735
0.469455555555556,3.733
0.472233333333333,3.732
0.475011111111111,3.731
0.477788888888889,3.73
0.480566666666667,3.729
0.483344444444444,3.727
0.486122222222222,3.726
0.4889,3.725
0.491677777777778,3.724
0.494455555555556,3.723
0.497233333333333,3.722
0.500011111111111,3.72
0.502788888888889,3.719
0.505566666666667,3.718
0.508344444444444,3.717
0.511122222222222,3.716
0.5139,3.715
0.516677777777778,3.713
0.519455555555556,3.712
0.522233333333333,3.711
0.525011111111111,3.71
0.527788888888889,3.709
