time,voltage
1.11111111111111e-05,4.081
0.0027888888888888,4.046
0.0055666666666666,4.032
0.0083444444444444,4.02
0.0111222222222222,4.011
0.0139,4.003
0.0166777777777778,3.995
0.0194555555555556,3.989
0.0222333333333333,3.983
0.0250111111111111,3.978
0.0277888888888889,3.973
0.0305666666666667,3.968
0.0333444444444444,3.964
0.0361222222222222,3.96
0.0389,3.956
0.0416777777777778,3.953
0.0444555555555556,3.949
0.0472333333333333,3.946
0.0500111111111111,3.943
0.0527888888888889,3.94
0.0555666666666667,3.937
0.0583444444444444,3.934
0.0611222222222222,3.931
0.0639,3.929
0.0666777777777778,3.926
0.0694555555555555,3.924
0.0722333333333333,3.921
0.0750111111111111,3.919
0.0777888888888889,3.916
0.0805666666666667,3.914
0.0833444444444444,3.912
0.0861222222222222,3.909
0.0889,3.907
0.0916777777777778,3.905
0.0944555555555556,3.903
0.0972333333333333,3.901
0.100011111111111,3.898
0.102788888888889,3.897
0.105566666666667,3.894
0.108344444444444,3.892
0.111122222222222,3.89
0.1139,3.888
0.116677777777778,3.886
0.119455555555556,3.884
0.122233333333333,3.882
0.125011111111111,3.88
0.127788888888889,3.879
0.130566666666667,3.876
0.133344444444444,3.875
0.136122222222222,3.873
0.1389,3.871
0.141677777777778,3.869
0.144455555555556,3.867
0.147233333333333,3.865
0.150011111111111,3.863
0.152788888888889,3.861
0.155566666666667,3.86
0.158344444444444,3.858
0.161122222222222,3.856
0.1639,3.854
0.166677777777778,3.852
0.169455555555556,3.85
0.172233333333333,3.849
0.175011111111111,3.847
0.177788888888889,3.845
0.180566666666667,3.843
0.183344444444444,3.842
0.186122222222222,3.84
0.1889,3.838
0.191677777777778,3.836
0.194455555555556,3.835
0.197233333333333,3.833
0.200011111111111,3.831
0.202788888888889,3.83
0.205566666666667,3.828
0.208344444444444,3.826
0.211122222222222,3.824
0.2139,3.823
0.216677777777778,3.821
0.219455555555556,3.819
0.222233333333333,3.818
0.225011111111111,3.816
0.227788888888889,3.814
0.230566666666667,3.813
0.233344444444444,3.811
0.236122222222222,3.809
0.2389,3.808
0.241677777777778,3.806
0.244455555555556,3.804
0.247233333333333,3.803
0.250011111111111,3.801
0.252788888888889,3.799
0.255566666666667,3.798
0.258344444444444,3.796
0.261122222222222,3.794
0.2639,3.793
0.266677777777778,3.791
0.269455555555556,3.79
0.272233333333333,3.788
0.275011111111111,3.786
0.277788888888889,3.785
0.280566666666667,3.783
0.283344444444444,3.782
0.286122222222222,3.78
0.2889,3.778
0.291677777777778,3.777
0.294455555555556,3.775
0.297233333333333,3.774
0.300011111111111,3.772
0.302788888888889,3.771
0.305566666666667,3.769
0.308344444444444,3.768
0.311122222222222,3.766
0.3139,3.765
0.316677777777778,3.763
0.319455555555556,3.762
0.322233333333333,3.76
0.325011111111111,3.759
0.327788888888889,3.757
0.330566666666667,3.755
0.333344444444444,3.754
0.336122222222222,3.752
0.3389,3.751
0.341677777777778,3.75
0.344455555555556,3.748
0.347233333333333,3.746
0.350011111111111,3.745
0.352788888888889,3.743
0.355566666666667,3.742
0.358344444444444,3.74
0.361122222222222,3.739
0.3639,3.738
0.366677777777778,3.736
0.369455555555556,3.735
0.372233333333333,3.733
0.375011111111111,3.732
0.377788888888889,3.73
0.380566666666667,3.729
0.383344444444444,3.727
0.386122222222222,3.726
0.3889,3.725
0.391677777777778,3.723
0.394455555555556,3.722
0.397233333333333,3.72
0.400011111111111,3.719
0.402788888888889,3.718
