time,voltage
1.11111111111111e-05,4.072
0.0027888888888888,4.025
0.0055666666666666,4.009
0.0083444444444444,3.996
0.0111222222222222,3.986
0.0139,3.976
0.0166777777777778,3.968
0.0194555555555556,3.961
0.0222333333333333,3.954
0.0250111111111111,3.948
0.0277888888888889,3.942
0.0305666666666667,3.937
0.0333444444444444,3.931
0.0361222222222222,3.926
0.0389,3.922
0.0416777777777778,3.918
0.0444555555555556,3.914
0.0472333333333333,3.91
0.0500111111111111,3.906
0.0527888888888889,3.902
0.0555666666666667,3.899
0.0583444444444444,3.896
0.0611222222222222,3.892
0.0639,3.889
0.0666777777777778,3.886
0.0694555555555555,3.883
0.0722333333333333,3.88
0.0750111111111111,3.877
0.0777888888888889,3.874
0.0805666666666667,3.871
0.0833444444444444,3.869
0.0861222222222222,3.866
0.0889,3.863
0.0916777777777778,3.86
0.0944555555555556,3.857
0.0972333333333333,3.855
0.100011111111111,3.852
0.102788888888889,3.85
0.105566666666667,3.847
0.108344444444444,3.844
0.111122222222222,3.842
0.1139,3.84
0.116677777777778,3.837
0.119455555555556,3.835
0.122233333333333,3.832
0.125011111111111,3.83
0.127788888888889,3.827
0.130566666666667,3.825
0.133344444444444,3.823
0.136122222222222,3.82
0.1389,3.818
0.141677777777778,3.815
0.144455555555556,3.813
0.147233333333333,3.811
0.150011111111111,3.809
0.152788888888889,3.806
0.155566666666667,3.804
0.158344444444444,3.802
0.161122222222222,3.799
0.1639,3.797
0.166677777777778,3.795
0.169455555555556,3.793
0.172233333333333,3.791
0.175011111111111,3.789
0.177788888888889,3.786
0.180566666666667,3.784
0.183344444444444,3.782
0.186122222222222,3.78
0.1889,3.778
0.191677777777778,3.776
0.194455555555556,3.773
0.197233333333333,3.771
0.200011111111111,3.769
0.202788888888889,3.767
0.205566666666667,3.765
0.208344444444444,3.763
0.211122222222222,3.761
0.2139,3.759
0.216677777777778,3.757
0.219455555555556,3.755
0.222233333333333,3.752
0.225011111111111,3.751
0.227788888888889,3.749
0.230566666666667,3.747
0.233344444444444,3.744
0.236122222222222,3.743
0.2389,3.741
0.241677777777778,3.739
0.244455555555556,3.737
0.247233333333333,3.735
0.250011111111111,3.733
0.252788888888889,3.731
0.255566666666667,3.729
0.258344444444444,3.727
0.261122222222222,3.725
0.2639,3.723
0.266677777777778,3.721
0.269455555555556,3.719
0.272233333333333,3.717
0.275011111111111,3.715
0.277788888888889,3.713
0.280566666666667,3.712
0.283344444444444,3.71
0.286122222222222,3.708
0.2889,3.706
0.291677777777778,3.704
0.294455555555556,3.702
0.297233333333333,3.7
0.300011111111111,3.699
0.302788888888889,3.697
0.305566666666667,3.695
0.308344444444444,3.693
0.311122222222222,3.691
0.3139,3.69
0.316677777777778,3.688
0.319455555555556,3.686
0.322233333333333,3.684
0.325011111111111,3.682
0.327788888888889,3.681
0.330566666666667,3.679
0.333344444444444,3.677
0.336122222222222,3.675
0.3389,3.673
0.341677777777778,3.672
0.344455555555556,3.67
0.347233333333333,3.668
0.350011111111111,3.667
0.352788888888889,3.665
0.355566666666667,3.663
0.358344444444444,3.662
0.361122222222222,3.66
0.3639,3.658
0.366677777777778,3.657
0.369455555555556,3.655
0.372233333333333,3.653
0.375011111111111,3.651
0.377788888888889,3.65
0.380566666666667,3.648
0.383344444444444,3.647
0.386122222222222,3.645
0.3889,3.643
0.391677777777778,3.642
0.394455555555556,3.64
0.397233333333333,3.638
0.400011111111111,3.637
0.402788888888889,3.635
0.405566666666667,3.634
0.408344444444444,3.632
0.411122222222222,3.63
0.4139,3.629
0.416677777777778,3.627
0.419455555555556,3.625
0.422233333333333,3.624
0.425011111111111,3.622
0.427788888888889,3.621
0.430566666666667,3.619
0.433344444444444,3.618
0.436122222222222,3.616
0.4389,3.615
0.441677777777778,3.613
0.444455555555556,3.612
0.447233333333333,3.61
0.450011111111111,3.609
0.452788888888889,3.607
0.455566666666667,3.606
0.458344444444444,3.604
0.461122222222222,3.603
0.4639,3.601
0.466677777777778,3.6
0.469455555555556,3.598
0.472233333333333,3.597
0.475011111111111,3.595
0.477788888888889,3.594
0.480566666666667,3.592
0.483344444444444,3.591
0.486122222222222,3.589
0.4889,3.588
0.491677777777778,3.587
0.494455555555556,3.585
0.497233333333333,3.584
0.500011111111111,3.582
0.502788888888889,3.581
0.505566666666667,3.579
0.508344444444444,3.578
0.511122222222222,3.576
0.5139,3.575
0.516677777777778,3.574
0.519455555555556,3.572
0.522233333333333,3.571
0.525011111111111,3.57
0.527788888888889,3.568
0.530566666666667,3.567
0.533344444444444,3.565
0.536122222222222,3.564
0.5389,3.563
0.541677777777778,3.561
0.544455555555556,3.56
0.547233333333333,3.558
0.550011111111111,3.557
0.552788888888889,3.556
0.555566666666667,3.554
0.558344444444444,3.553
0.561122222222222,3.551
0.5639,3.55
0.566677777777778,3.549
0.569455555555555,3.547
0.572233333333333,3.546
0.575011111111111,3.545
0.577788888888889,3.543
0.580566666666667,3.542
0.583344444444444,3.541
0.586122222222222,3.539
0.5889,3.538
0.591677777777778,3.536
0.594455555555556,3.535
0.597233333333333,3.533
0.600011111111111,3.532
0.602788888888889,3.531
0.605566666666667,3.529
0.608344444444444,3.528
0.611122222222222,3.526
0.6139,3.525
0.616677777777778,3.523
0.619455555555556,3.522
0.622233333333333,3.52
0.625011111111111,3.519
0.627788888888889,3.518
0.630566666666667,3.516
0.633344444444444,3.515
0.636122222222222,3.513
0.6389,3.511
0.641677777777778,3.51
0.644455555555556,3.508
0.647233333333333,3.507
0.650011111111111,3.505
0.652788888888889,3.504
0.655566666666667,3.502
0.658344444444444,3.501
0.661122222222222,3.499
0.6639,3.498
0.666677777777778,3.496
0.669455555555556,3.494
0.672233333333333,3.493
0.675011111111111,3.491
0.677788888888889,3.489
0.680566666666667,3.488
0.683344444444444,3.486
0.686122222222222,3.484
0.6889,3.482
0.691677777777778,3.481
0.694455555555555,3.479
0.697233333333333,3.477
0.700011111111111,3.475
0.702788888888889,3.473
0.705566666666667,3.472
0.708344444444444,3.47
0.711122222222222,3.468
0.7139,3.466
0.716677777777778,3.464
0.719455555555556,3.462
0.722233333333333,3.46
0.725011111111111,3.458
0.727788888888889,3.456
0.730566666666667,3.454
0.733344444444444,3.453
0.736122222222222,3.45
0.7389,3.449
0.741677777777778,3.447
0.744455555555556,3.444
0.747233333333333,3.442
0.750011111111111,3.44
0.752788888888889,3.438
0.755566666666667,3.436
0.758344444444444,3.434
0.761122222222222,3.432
0.7639,3.43
0.766677777777778,3.427
0.769455555555556,3.425
0.772233333333333,3.423
0.775011111111111,3.421
0.777788888888889,3.418
0.780566666666667,3.416
0.783344444444444,3.414
0.786122222222222,3.411
0.7889,3.409
0.791677777777778,3.407
0.794455555555556,3.404
0.797233333333333,3.402
0.800011111111111,3.399
0.802788888888889,3.397
0.805566666666667,3.394
0.808344444444444,3.392
0.811122222222222,3.389
0.8139,3.387
0.816677777777778,3.384
0.819455555555555,3.381
0.822233333333333,3.379
0.825011111111111,3.376
0.827788888888889,3.373
0.830566666666667,3.371
0.833344444444444,3.368
0.836122222222222,3.365
0.8389,3.362
0.841677777777778,3.359
0.844455555555556,3.356
0.847233333333333,3.353
0.850011111111111,3.35
0.852788888888889,3.348
0.855566666666667,3.345
0.858344444444444,3.342
0.861122222222222,3.338
0.8639,3.335
0.866677777777778,3.332
0.869455555555556,3.329
0.872233333333333,3.325
0.875011111111111,3.322
0.877788888888889,3.319
0.880566666666667,3.315
0.883344444444444,3.312
0.886122222222222,3.308
0.8889,3.304
0.891677777777778,3.301
0.894455555555556,3.297
0.897233333333333,3.294
0.900011111111111,3.29
0.902788888888889,3.286
0.905566666666667,3.282
0.908344444444444,3.278
0.911122222222222,3.274
0.9139,3.269
0.916677777777778,3.266
0.919455555555556,3.261
0.922233333333333,3.257
0.925011111111111,3.252
0.927788888888889,3.248
0.930566666666667,3.243
0.933344444444444,3.238
0.936122222222222,3.233
0.9389,3.228
0.941677777777778,3.223
0.944455555555555,3.218
0.947233333333333,3.213
0.950011111111111,3.208
0.952788888888889,3.202
0.953863888888889,3.2
