time,voltage
1.11111111111111e-05,4.07
0.0027888888888888,4.024
0.0055666666666666,4.008
0.0083444444444444,3.995
0.0111222222222222,3.985
0.0139,3.975
0.0166777777777778,3.967
0.0194555555555556,3.959
0.0222333333333333,3.953
0.0250111111111111,3.946
0.0277888888888889,3.941
0.0305666666666667,3.936
0.0333444444444444,3.931
0.0361222222222222,3.926
0.0389,3.922
0.0416777777777778,3.918
0.0444555555555556,3.914
0.0472333333333333,3.91
0.0500111111111111,3.907
0.0527888888888889,3.903
0.0555666666666667,3.9
0.0583444444444444,3.897
0.0611222222222222,3.894
0.0639,3.891
0.0666777777777778,3.888
0.0694555555555555,3.885
0.0722333333333333,3.883
0.0750111111111111,3.88
0.0777888888888889,3.878
0.0805666666666667,3.875
0.0833444444444444,3.873
0.0861222222222222,3.87
0.0889,3.868
0.0916777777777778,3.865
0.0944555555555556,3.863
0.0972333333333333,3.861
0.100011111111111,3.858
0.102788888888889,3.856
0.105566666666667,3.854
0.108344444444444,3.852
0.111122222222222,3.849
0.1139,3.847
0.116677777777778,3.845
0.119455555555556,3.843
0.122233333333333,3.841
0.125011111111111,3.839
0.127788888888889,3.837
0.130566666666667,3.835
0.133344444444444,3.833
0.136122222222222,3.831
0.1389,3.829
0.141677777777778,3.827
0.144455555555556,3.825
0.147233333333333,3.823
0.150011111111111,3.821
0.152788888888889,3.819
0.155566666666667,3.817
0.158344444444444,3.815
0.161122222222222,3.813
0.1639,3.811
0.166677777777778,3.809
0.169455555555556,3.807
0.172233333333333,3.805
0.175011111111111,3.803
0.177788888888889,3.801
0.180566666666667,3.799
0.183344444444444,3.798
0.186122222222222,3.796
0.1889,3.794
0.191677777777778,3.792
0.194455555555556,3.79
0.197233333333333,3.788
0.200011111111111,3.787
0.202788888888889,3.785
0.205566666666667,3.783
0.208344444444444,3.781
0.211122222222222,3.779
0.2139,3.777
0.216677777777778,3.776
0.219455555555556,3.774
0.222233333333333,3.772
0.225011111111111,3.77
0.227788888888889,3.768
0.230566666666667,3.767
0.233344444444444,3.765
0.236122222222222,3.763
0.2389,3.761
0.241677777777778,3.76
0.244455555555556,3.758
0.247233333333333,3.756
0.250011111111111,3.754
0.252788888888889,3.753
0.255566666666667,3.751
0.258344444444444,3.749
0.261122222222222,3.747
0.2639,3.746
0.266677777777778,3.744
0.269455555555556,3.743
0.272233333333333,3.741
0.275011111111111,3.739
0.277788888888889,3.737
0.280566666666667,3.736
0.283344444444444,3.734
0.286122222222222,3.732
0.2889,3.731
0.291677777777778,3.729
0.294455555555556,3.727
0.297233333333333,3.726
0.300011111111111,3.724
0.302788888888889,3.722
0.305566666666667,3.721
0.308344444444444,3.719
0.311122222222222,3.718
0.3139,3.716
0.316677777777778,3.714
0.319455555555556,3.713
0.322233333333333,3.711
0.325011111111111,3.71
0.327788888888889,3.708
0.330566666666667,3.706
0.333344444444444,3.705
0.336122222222222,3.703
0.3389,3.702
0.341677777777778,3.7
0.344455555555556,3.699
0.347233333333333,3.697
0.350011111111111,3.696
0.352788888888889,3.694
0.355566666666667,3.693
0.358344444444444,3.691
0.361122222222222,3.689
0.3639,3.688
0.366677777777778,3.686
0.369455555555556,3.685
0.372233333333333,3.683
0.375011111111111,3.682
0.377788888888889,3.68
0.380566666666667,3.678
0.383344444444444,3.677
0.386122222222222,3.676
0.3889,3.674
0.391677777777778,3.673
