time,voltage
1.11111111111111e-05,4.08
0.0027888888888888,4.046
0.0055666666666666,4.032
0.0083444444444444,4.02
0.0111222222222222,4.011
0.0139,4.003
0.0166777777777778,3.995
0.0194555555555556,3.989
0.0222333333333333,3.983
0.0250111111111111,3.978
0.0277888888888889,3.973
0.0305666666666667,3.969
0.0333444444444444,3.964
0.0361222222222222,3.96
0.0389,3.956
0.0416777777777778,3.953
0.0444555555555556,3.949
0.0472333333333333,3.946
0.0500111111111111,3.943
0.0527888888888889,3.94
0.0555666666666667,3.937
0.0583444444444444,3.934
0.0611222222222222,3.932
0.0639,3.929
0.0666777777777778,3.926
0.0694555555555555,3.924
0.0722333333333333,3.921
0.0750111111111111,3.919
0.0777888888888889,3.916
0.0805666666666667,3.914
0.0833444444444444,3.912
0.0861222222222222,3.91
0.0889,3.907
0.0916777777777778,3.905
0.0944555555555556,3.903
0.0972333333333333,3.901
0.100011111111111,3.899
0.102788888888889,3.896
0.105566666666667,3.894
0.108344444444444,3.892
0.111122222222222,3.89
0.1139,3.888
0.116677777777778,3.886
0.119455555555556,3.884
0.122233333333333,3.882
0.125011111111111,3.88
0.127788888888889,3.878
0.130566666666667,3.876
0.133344444444444,3.874
0.136122222222222,3.872
0.1389,3.87
0.141677777777778,3.869
0.144455555555556,3.867
0.147233333333333,3.865
0.150011111111111,3.863
0.152788888888889,3.861
0.155566666666667,3.859
0.158344444444444,3.857
0.161122222222222,3.856
0.1639,3.854
0.166677777777778,3.852
0.169455555555556,3.85
0.172233333333333,3.848
0.175011111111111,3.846
0.177788888888889,3.845
0.180566666666667,3.843
0.183344444444444,3.841
0.186122222222222,3.839
0.1889,3.837
0.191677777777778,3.836
0.194455555555556,3.834
0.197233333333333,3.832
0.200011111111111,3.831
0.202788888888889,3.829
0.205566666666667,3.827
0.208344444444444,3.825
0.211122222222222,3.824
0.2139,3.822
0.216677777777778,3.82
0.219455555555556,3.818
0.222233333333333,3.817
0.225011111111111,3.815
0.227788888888889,3.813
0.230566666666667,3.812
0.233344444444444,3.81
0.236122222222222,3.808
0.2389,3.807
