1.11111111111111e-05,4.061
0.00278888888888889,4.007
0.00556666666666667,3.989
0.00834444444444444,3.975
0.0111222222222222,3.962
0.0139,3.952
0.0166777777777778,3.943
0.0194555555555556,3.934
0.0222333333333333,3.926
0.0250111111111111,3.919
0.0277888888888889,3.912
0.0305666666666667,3.906
0.0333444444444444,3.9
0.0361222222222222,3.894
0.0389,3.889
0.0416777777777778,3.884
0.0444555555555556,3.88
0.0472333333333333,3.875
0.0500111111111111,3.871
0.0527888888888889,3.867
0.0555666666666667,3.863
0.0583444444444444,3.859
0.0611222222222222,3.855
0.0639,3.852
0.0666777777777778,3.848
0.0694555555555555,3.845
0.0722333333333333,3.841
0.0750111111111111,3.838
0.0777888888888889,3.835
0.0805666666666667,3.831
0.0833444444444444,3.828
0.0861222222222222,3.825
0.0889,3.822
0.0916777777777778,3.819
0.0944555555555556,3.816
0.0972333333333333,3.813
0.100011111111111,3.81
0.102788888888889,3.807
0.105566666666667,3.804
0.108344444444444,3.802
0.111122222222222,3.799
0.1139,3.796
0.116677777777778,3.794
0.119455555555556,3.791
0.122233333333333,3.788
0.125011111111111,3.785
0.127788888888889,3.783
0.130566666666667,3.78
0.133344444444444,3.778
0.136122222222222,3.775
0.1389,3.772
0.141677777777778,3.77
0.144455555555556,3.767
0.147233333333333,3.765
0.150011111111111,3.762
0.152788888888889,3.76
0.155566666666667,3.757
0.158344444444444,3.755
0.161122222222222,3.752
0.1639,3.75
0.166677777777778,3.747
0.169455555555556,3.745
0.172233333333333,3.743
0.175011111111111,3.74
0.177788888888889,3.738
0.180566666666667,3.736
0.183344444444444,3.733
0.186122222222222,3.731
0.1889,3.729
0.191677777777778,3.726
0.194455555555556,3.724
0.197233333333333,3.722
0.200011111111111,3.72
0.202788888888889,3.717
0.205566666666667,3.715
0.208344444444444,3.713
0.211122222222222,3.711
0.2139,3.708
0.216677777777778,3.706
0.219455555555556,3.704
0.222233333333333,3.702
0.225011111111111,3.7
0.227788888888889,3.697
0.230566666666667,3.695
0.233344444444444,3.693
0.236122222222222,3.691
0.2389,3.689
0.241677777777778,3.687
0.244455555555556,3.684
0.247233333333333,3.682
0.250011111111111,3.68
0.252788888888889,3.678
0.255566666666667,3.676
0.258344444444444,3.674
0.261122222222222,3.672
0.2639,3.67
0.266677777777778,3.668
0.269455555555556,3.666
0.272233333333333,3.663
0.275011111111111,3.662
0.277788888888889,3.66
0.280566666666667,3.658
0.283344444444444,3.655
0.286122222222222,3.653
0.2889,3.652
0.291677777777778,3.649
0.294455555555556,3.647
0.297233333333333,3.646
0.300011111111111,3.643
0.302788888888889,3.641
0.305566666666667,3.64
0.308344444444444,3.638
0.311122222222222,3.636
0.3139,3.634
0.316677777777778,3.632
0.319455555555556,3.63
0.322233333333333,3.628
0.325011111111111,3.626
0.327788888888889,3.624
0.330566666666667,3.622
0.333344444444444,3.621
